30752|Eat breakfast|f|||2022-03-09 14:27:25.058-05|2022-03-09 14:27:30.691713-05|||2022-04-26 00:00:00-04|2022-04-26 00:00:00-04||1249||25||14|
30692|Record breakfast|f|||2022-03-09 14:27:24.404-05|2022-03-09 14:27:30.698291-05|||2022-04-28 00:00:00-04|2022-04-28 00:00:00-04||1251||26||15|
30694|Record breakfast|f|||2022-03-09 14:27:24.411-05|2022-03-09 14:27:30.704653-05|||2022-04-30 00:00:00-04|2022-04-30 00:00:00-04||1253||26||15|
30756|Eat breakfast|f|||2022-03-09 14:27:25.075-05|2022-03-09 14:27:30.704653-05|||2022-04-30 00:00:00-04|2022-04-30 00:00:00-04||1253||25||14|
30636|Take medicine|f|||2022-03-09 14:27:23.774-05|2022-03-09 14:27:30.717804-05|||2022-05-04 00:00:00-04|2022-05-04 00:00:00-04||1257||27||16|
30698|Record breakfast|f|||2022-03-09 14:27:24.426-05|2022-03-09 14:27:30.717804-05|||2022-05-04 00:00:00-04|2022-05-04 00:00:00-04||1257||26||15|
30638|Take medicine|f|||2022-03-09 14:27:23.787-05|2022-03-09 14:27:30.724603-05|||2022-05-06 00:00:00-04|2022-05-06 00:00:00-04||1259||27||16|
30700|Record breakfast|f|||2022-03-09 14:27:24.434-05|2022-03-09 14:27:30.724603-05|||2022-05-06 00:00:00-04|2022-05-06 00:00:00-04||1259||26||15|
30640|Take medicine|f|||2022-03-09 14:27:23.796-05|2022-03-09 14:27:30.7311-05|||2022-05-08 00:00:00-04|2022-05-08 00:00:00-04||1261||27||16|
30702|Record breakfast|f|||2022-03-09 14:27:24.441-05|2022-03-09 14:27:30.7311-05|||2022-05-08 00:00:00-04|2022-05-08 00:00:00-04||1261||26||15|
30764|Eat breakfast|f|||2022-03-09 14:27:25.111-05|2022-03-09 14:27:30.7311-05|||2022-05-08 00:00:00-04|2022-05-08 00:00:00-04||1261||25||14|
30708|Eat breakfast|f|||2022-03-09 14:27:24.871-05|2022-03-14 11:33:36.711738-04|2022-03-14 11:33:36-04|2022-03-14 11:33:36-04|2022-03-13 00:00:00-05|2022-03-13 00:00:00-05||1205||25||14|
30779|Meditate|f|||2022-03-09 14:27:25.596-05|2022-03-22 13:43:58.659948-04|2022-03-22 13:43:58-04|2022-03-22 13:43:58-04|2022-03-22 00:00:00-04|2022-03-22 00:00:00-04||1214||23||12|
30717|Eat breakfast|f|||2022-03-09 14:27:24.913-05|2022-03-22 13:44:01.498638-04|2022-03-22 13:44:01-04|2022-03-22 13:44:01-04|2022-03-22 00:00:00-04|2022-03-22 00:00:00-04||1214||25||14|
30783|Meditate|f|||2022-03-09 14:27:25.611-05|2022-03-26 15:09:25.630448-04|2022-03-26 15:09:25-04|2022-03-26 15:09:25-04|2022-03-26 00:00:00-04|2022-03-26 00:00:00-04||1218||23||12|
30781|Meditate|f|||2022-03-09 14:27:25.604-05|2022-03-24 13:03:24.02348-04|2022-03-24 13:03:23-04|2022-03-24 13:03:23-04|2022-03-24 00:00:00-04|2022-03-24 00:00:00-04||1216||23||12|
30719|Eat breakfast|f|||2022-03-09 14:27:24.921-05|2022-03-24 17:51:35.599379-04|2022-03-24 17:51:35-04|2022-03-24 17:51:35-04|2022-03-24 00:00:00-04|2022-03-24 00:00:00-04||1216||25||14|
30721|Eat breakfast|f|||2022-03-09 14:27:24.929-05|2022-03-27 11:17:51.659985-04|2022-03-27 11:17:51-04|2022-03-27 11:17:51-04|2022-03-26 00:00:00-04|2022-03-26 00:00:00-04||1218||25||14|
30787|Meditate|f|||2022-03-09 14:27:25.626-05|2022-03-30 13:36:59.408487-04|2022-03-30 13:36:59-04|2022-03-30 13:36:59-04|2022-03-30 00:00:00-04|2022-03-30 00:00:00-04||1222||23||12|
30725|Eat breakfast|f|||2022-03-09 14:27:24.944-05|2022-03-30 20:24:07.601927-04|2022-03-30 20:24:07-04|2022-03-30 20:24:07-04|2022-03-30 00:00:00-04|2022-03-30 00:00:00-04||1222||25||14|
30729|Eat breakfast|f|||2022-03-09 14:27:24.959-05|2022-04-04 08:13:41.990752-04|2022-04-04 08:13:41-04|2022-04-04 08:13:41-04|2022-04-03 00:00:00-04|2022-04-03 00:00:00-04||1226||25||14|
30731|Eat breakfast|f|||2022-03-09 14:27:24.971-05|2022-04-07 09:52:12.4573-04|2022-04-07 09:52:12-04|2022-04-07 09:52:12-04|2022-04-05 00:00:00-04|2022-04-05 00:00:00-04||1228||25||14|
30733|Eat breakfast|f|||2022-03-09 14:27:24.978-05|2022-04-07 10:44:43.98124-04|2022-04-07 10:44:43-04|2022-04-07 10:44:43-04|2022-04-07 00:00:00-04|2022-04-07 00:00:00-04||1230||25||14|
30671|Record breakfast|f|||2022-03-09 14:27:24.318-05|2022-04-07 10:44:45.454676-04|2022-04-07 10:44:45-04|2022-04-07 10:44:45-04|2022-04-07 00:00:00-04|2022-04-07 00:00:00-04||1230||26||15|
30735|Eat breakfast|f|||2022-03-09 14:27:24.986-05|2022-04-10 11:35:03.555677-04|2022-04-10 11:35:03-04|2022-04-10 11:35:03-04|2022-04-09 00:00:00-04|2022-04-09 00:00:00-04||1232||25||14|
30707|Eat breakfast|f|||2022-03-09 14:27:24.865-05|2022-03-09 14:27:30.540164-05|||2022-03-12 00:00:00-05|2022-03-12 00:00:00-05||1204||25||14|
30769|Meditate|f|||2022-03-09 14:27:25.534-05|2022-03-09 14:27:30.540164-05|||2022-03-12 00:00:00-05|2022-03-12 00:00:00-05||1204||23||12|
30775|Meditate|f|||2022-03-09 14:27:25.576-05|2022-03-18 11:14:51.817306-04|2022-03-18 11:14:51-04|2022-03-18 11:14:51-04|2022-03-18 00:00:00-04|2022-03-18 00:00:00-04||1210||23||12|
30771|Meditate|f|||2022-03-09 14:27:25.542-05|2022-03-09 14:27:30.546572-05|||2022-03-14 00:00:00-04|2022-03-14 00:00:00-04||1206||23||12|
30709|Eat breakfast|f|||2022-03-09 14:27:24.876-05|2022-03-15 09:28:43.497662-04|2022-03-15 09:28:43-04|2022-03-15 09:28:43-04|2022-03-14 00:00:00-04|2022-03-14 00:00:00-04||1206||25||14|
30711|Eat breakfast|f|||2022-03-09 14:27:24.885-05|2022-03-09 14:27:30.553935-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04||1208||25||14|
30773|Meditate|f|||2022-03-09 14:27:25.554-05|2022-03-09 14:27:30.553935-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04||1208||23||12|
30835|Feed Bentley|f|||2022-03-09 14:27:26.287-05|2022-03-09 14:27:30.553935-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04||1208||22||11|
30777|Meditate|f|||2022-03-09 14:27:25.587-05|2022-03-20 15:11:55.082681-04|2022-03-20 15:11:55-04|2022-03-20 15:11:55-04|2022-03-20 00:00:00-04|2022-03-20 00:00:00-04||1212||23||12|
30713|Eat breakfast|f|||2022-03-09 14:27:24.896-05|2022-03-20 10:28:16.593817-04|2022-03-20 10:28:16-04|2022-03-20 10:28:16-04|2022-03-18 00:00:00-04|2022-03-18 00:00:00-04||1210||25||14|
30737|Eat breakfast|f|||2022-03-09 14:27:24.994-05|2022-04-12 07:30:51.064985-04|2022-04-12 07:30:51-04|2022-04-12 07:30:51-04|2022-04-11 00:00:00-04|2022-04-11 00:00:00-04||1234||25||14|
30715|Eat breakfast|f|||2022-03-09 14:27:24.905-05|2022-03-20 15:13:16.50523-04|2022-03-20 15:13:16-04|2022-03-20 15:13:16-04|2022-03-20 00:00:00-04|2022-03-20 00:00:00-04||1212||25||14|
30677|Record breakfast|f|||2022-03-09 14:27:24.34-05|2022-04-13 10:24:34.936022-04|2022-04-13 10:24:34-04|2022-04-13 10:24:34-04|2022-04-13 00:00:00-04|2022-04-13 00:00:00-04||1236||26||15|
30801|Meditate|f|||2022-03-09 14:27:25.68-05|2022-04-13 11:43:58.691501-04|2022-04-13 11:43:58-04|2022-04-13 11:43:58-04|2022-04-13 00:00:00-04|2022-04-13 00:00:00-04||1236||23||12|
30741|Eat breakfast|f|||2022-03-09 14:27:25.008-05|2022-04-15 15:55:10.87372-04|2022-04-15 15:55:10-04|2022-04-15 15:55:10-04|2022-04-15 00:00:00-04|2022-04-15 00:00:00-04||1238||25||14|
30679|Record breakfast|f|||2022-03-09 14:27:24.348-05|2022-04-15 15:56:36.803628-04|2022-04-15 15:56:33-04|2022-04-15 15:56:33-04|2022-04-15 00:00:00-04|2022-04-15 00:00:00-04||1238||26||15|
30683|Record breakfast|f|||2022-03-09 14:27:24.363-05|2022-04-20 09:45:01.789961-04|2022-04-20 09:45:01-04|2022-04-20 09:45:01-04|2022-04-19 00:00:00-04|2022-04-19 00:00:00-04||1242||26||15|
30745|Eat breakfast|f|||2022-03-09 14:27:25.029-05|2022-04-20 09:45:03.063287-04|2022-04-20 09:45:03-04|2022-04-20 09:45:03-04|2022-04-19 00:00:00-04|2022-04-19 00:00:00-04||1242||25||14|
30723|Eat breakfast|f|||2022-03-09 14:27:24.937-05|2022-03-09 14:27:30.595305-05|||2022-03-28 00:00:00-04|2022-03-28 00:00:00-04||1220||25||14|
30785|Meditate|f|||2022-03-09 14:27:25.619-05|2022-03-09 14:27:30.595305-05|||2022-03-28 00:00:00-04|2022-03-28 00:00:00-04||1220||23||12|
30747|Eat breakfast|f|||2022-03-09 14:27:25.039-05|2022-04-22 11:28:25.232959-04|2022-04-22 11:28:25-04|2022-04-22 11:28:25-04|2022-04-21 00:00:00-04|2022-04-21 00:00:00-04||1244||25||14|
30817|Meditate|f|||2022-03-09 14:27:25.762-05|2022-04-29 11:24:55.254131-04|2022-04-29 11:24:55-04|2022-04-29 11:24:55-04|2022-04-29 00:00:00-04|2022-04-29 00:00:00-04||1252||23||12|
30759|Eat breakfast|f|||2022-03-09 14:27:25.092-05|2022-05-03 10:38:57.015113-04|2022-05-03 10:38:57-04|2022-05-03 10:38:57-04|2022-05-03 00:00:00-04|2022-05-03 00:00:00-04||1256||25||14|
30789|Meditate|f|||2022-03-09 14:27:25.634-05|2022-03-09 14:27:30.608971-05|||2022-04-01 00:00:00-04|2022-04-01 00:00:00-04||1224||23||12|
30697|Record breakfast|f|||2022-03-09 14:27:24.423-05|2022-05-03 10:38:58.515721-04|2022-05-03 10:38:58-04|2022-05-03 10:38:58-04|2022-05-03 00:00:00-04|2022-05-03 00:00:00-04||1256||26||15|
30823|Meditate|f|||2022-03-09 14:27:25.793-05|2022-05-05 23:56:30.60102-04|2022-05-05 23:56:30-04|2022-05-05 23:56:30-04|2022-05-05 00:00:00-04|2022-05-05 00:00:00-04||1258||23||12|
30793|Meditate|f|||2022-03-09 14:27:25.649-05|2022-03-09 14:27:30.623035-05|||2022-04-05 00:00:00-04|2022-04-05 00:00:00-04||1228||23||12|
30761|Eat breakfast|f|||2022-03-09 14:27:25.1-05|2022-05-05 23:56:32.364192-04|2022-05-05 23:56:32-04|2022-05-05 23:56:32-04|2022-05-05 00:00:00-04|2022-05-05 00:00:00-04||1258||25||14|
30673|Record breakfast|f|||2022-03-09 14:27:24.326-05|2022-03-09 14:27:30.635954-05|||2022-04-09 00:00:00-04|2022-04-09 00:00:00-04||1232||26||15|
30797|Meditate|f|||2022-03-09 14:27:25.665-05|2022-03-09 14:27:30.635954-05|||2022-04-09 00:00:00-04|2022-04-09 00:00:00-04||1232||23||12|
30675|Record breakfast|f|||2022-03-09 14:27:24.333-05|2022-03-09 14:27:30.642356-05|||2022-04-11 00:00:00-04|2022-04-11 00:00:00-04||1234||26||15|
30681|Record breakfast|f|||2022-03-09 14:27:24.355-05|2022-03-09 14:27:30.661391-05|||2022-04-17 00:00:00-04|2022-04-17 00:00:00-04||1240||26||15|
30743|Eat breakfast|f|||2022-03-09 14:27:25.016-05|2022-03-09 14:27:30.661391-05|||2022-04-17 00:00:00-04|2022-04-17 00:00:00-04||1240||25||14|
30805|Meditate|f|||2022-03-09 14:27:25.699-05|2022-03-09 14:27:30.661391-05|||2022-04-17 00:00:00-04|2022-04-17 00:00:00-04||1240||23||12|
30807|Meditate|f|||2022-03-09 14:27:25.706-05|2022-03-09 14:27:30.667625-05|||2022-04-19 00:00:00-04|2022-04-19 00:00:00-04||1242||23||12|
30687|Record breakfast|f|||2022-03-09 14:27:24.385-05|2022-03-09 14:27:30.681543-05|||2022-04-23 00:00:00-04|2022-04-23 00:00:00-04||1246||26||15|
30749|Eat breakfast|f|||2022-03-09 14:27:25.046-05|2022-03-09 14:27:30.681543-05|||2022-04-23 00:00:00-04|2022-04-23 00:00:00-04||1246||25||14|
30811|Meditate|f|||2022-03-09 14:27:25.721-05|2022-03-09 14:27:30.681543-05|||2022-04-23 00:00:00-04|2022-04-23 00:00:00-04||1246||23||12|
30689|Record breakfast|f|||2022-03-09 14:27:24.392-05|2022-03-09 14:27:30.688424-05|||2022-04-25 00:00:00-04|2022-04-25 00:00:00-04||1248||26||15|
30751|Eat breakfast|f|||2022-03-09 14:27:25.055-05|2022-03-09 14:27:30.688424-05|||2022-04-25 00:00:00-04|2022-04-25 00:00:00-04||1248||25||14|
30813|Meditate|f|||2022-03-09 14:27:25.738-05|2022-03-09 14:27:30.688424-05|||2022-04-25 00:00:00-04|2022-04-25 00:00:00-04||1248||23||12|
30691|Record breakfast|f|||2022-03-09 14:27:24.399-05|2022-03-09 14:27:30.695052-05|||2022-04-27 00:00:00-04|2022-04-27 00:00:00-04||1250||26||15|
30753|Eat breakfast|f|||2022-03-09 14:27:25.062-05|2022-03-09 14:27:30.695052-05|||2022-04-27 00:00:00-04|2022-04-27 00:00:00-04||1250||25||14|
30693|Record breakfast|f|||2022-03-09 14:27:24.408-05|2022-03-09 14:27:30.701454-05|||2022-04-29 00:00:00-04|2022-04-29 00:00:00-04||1252||26||15|
30755|Eat breakfast|f|||2022-03-09 14:27:25.072-05|2022-03-09 14:27:30.701454-05|||2022-04-29 00:00:00-04|2022-04-29 00:00:00-04||1252||25||14|
30695|Record breakfast|f|||2022-03-09 14:27:24.416-05|2022-03-09 14:27:30.707861-05|||2022-05-01 00:00:00-04|2022-05-01 00:00:00-04||1254||26||15|
30757|Eat breakfast|f|||2022-03-09 14:27:25.079-05|2022-03-09 14:27:30.707861-05|||2022-05-01 00:00:00-04|2022-05-01 00:00:00-04||1254||25||14|
30819|Meditate|f|||2022-03-09 14:27:25.773-05|2022-03-09 14:27:30.707861-05|||2022-05-01 00:00:00-04|2022-05-01 00:00:00-04||1254||23||12|
30699|Record breakfast|f|||2022-03-09 14:27:24.43-05|2022-03-09 14:27:30.721343-05|||2022-05-05 00:00:00-04|2022-05-05 00:00:00-04||1258||26||15|
30701|Record breakfast|f|||2022-03-09 14:27:24.438-05|2022-03-09 14:27:30.727848-05|||2022-05-07 00:00:00-04|2022-05-07 00:00:00-04||1260||26||15|
30763|Eat breakfast|f|||2022-03-09 14:27:25.107-05|2022-03-09 14:27:30.727848-05|||2022-05-07 00:00:00-04|2022-05-07 00:00:00-04||1260||25||14|
30703|Record breakfast|f|||2022-03-09 14:27:24.445-05|2022-03-09 14:27:30.734392-05|||2022-05-09 00:00:00-04|2022-05-09 00:00:00-04||1262||26||15|
30765|Eat breakfast|f|||2022-03-09 14:27:25.115-05|2022-03-09 14:27:30.734392-05|||2022-05-09 00:00:00-04|2022-05-09 00:00:00-04||1262||25||14|
30827|Meditate|f|||2022-03-09 14:27:25.81-05|2022-03-09 14:27:30.734392-05|||2022-05-09 00:00:00-04|2022-05-09 00:00:00-04||1262||23||12|
30833|Feed Bentley|f|||2022-03-09 14:27:26.28-05|2022-03-15 09:28:40.170923-04|2022-03-15 09:28:39-04|2022-03-15 09:28:39-04|2022-03-14 00:00:00-04|2022-03-14 00:00:00-04||1206||22||11|
30846|Feed Bentley|f|||2022-03-09 14:27:26.332-05|2022-03-27 11:18:59.554108-04|2022-03-27 11:18:59-04|2022-03-27 11:18:59-04|2022-03-27 00:00:00-04|2022-03-27 00:00:00-04||1219||22||11|
30842|Feed Bentley|f|||2022-03-09 14:27:26.316-05|2022-03-23 11:29:55.355998-04|2022-03-23 11:29:55-04|2022-03-23 11:29:55-04|2022-03-23 00:00:00-04|2022-03-23 00:00:00-04||1215||22||11|
30848|Feed Bentley|f|||2022-03-09 14:27:26.342-05|2022-03-29 08:23:57.085097-04|2022-03-29 08:23:57-04|2022-03-29 08:23:57-04|2022-03-29 00:00:00-04|2022-03-29 00:00:00-04||1221||22||11|
30850|Feed Bentley|f|||2022-03-09 14:27:26.351-05|2022-03-31 10:51:01.697748-04|2022-03-31 10:51:01-04|2022-03-31 10:51:01-04|2022-03-31 00:00:00-04|2022-03-31 00:00:00-04||1223||22||11|
30852|Feed Bentley|f|||2022-03-09 14:27:26.359-05|2022-04-02 11:35:57.008527-04|2022-04-02 11:35:56-04|2022-04-02 11:35:56-04|2022-04-02 00:00:00-04|2022-04-02 00:00:00-04||1225||22||11|
30854|Feed Bentley|f|||2022-03-09 14:27:26.368-05|2022-04-04 08:31:16.794369-04|2022-04-04 08:31:16-04|2022-04-04 08:31:16-04|2022-04-04 00:00:00-04|2022-04-04 00:00:00-04||1227||22||11|
30858|Feed Bentley|f|||2022-03-09 14:27:26.383-05|2022-04-08 12:58:33.50187-04|2022-04-08 12:58:33-04|2022-04-08 12:58:33-04|2022-04-08 00:00:00-04|2022-04-08 00:00:00-04||1231||22||11|
30890|Night Routine|f|||2022-03-09 14:27:27.391-05|2022-03-09 14:27:27.391-05|||2022-03-09 00:00:00-05|2022-03-09 00:00:00-05|||40||3||
30891|Night Routine|f|||2022-03-09 14:27:27.399-05|2022-03-09 14:27:27.399-05|||2022-03-10 00:00:00-05|2022-03-10 00:00:00-05|||40||3||
30892|Night Routine|f|||2022-03-09 14:27:27.409-05|2022-03-09 14:27:27.409-05|||2022-03-11 00:00:00-05|2022-03-11 00:00:00-05|||40||3||
30893|Night Routine|f|||2022-03-09 14:27:27.418-05|2022-03-09 14:27:27.418-05|||2022-03-12 00:00:00-05|2022-03-12 00:00:00-05|||40||3||
30894|Night Routine|f|||2022-03-09 14:27:27.425-05|2022-03-09 14:27:27.425-05|||2022-03-13 00:00:00-05|2022-03-13 00:00:00-05|||40||3||
30896|Night Routine|f|||2022-03-09 14:27:27.451-05|2022-03-09 14:27:27.451-05|||2022-03-15 00:00:00-04|2022-03-15 00:00:00-04|||40||3||
30897|Night Routine|f|||2022-03-09 14:27:27.46-05|2022-03-09 14:27:27.46-05|||2022-03-16 00:00:00-04|2022-03-16 00:00:00-04|||40||3||
30898|Night Routine|f|||2022-03-09 14:27:27.467-05|2022-03-09 14:27:27.467-05|||2022-03-17 00:00:00-04|2022-03-17 00:00:00-04|||40||3||
30899|Night Routine|f|||2022-03-09 14:27:27.475-05|2022-03-09 14:27:27.475-05|||2022-03-18 00:00:00-04|2022-03-18 00:00:00-04|||40||3||
30900|Night Routine|f|||2022-03-09 14:27:27.482-05|2022-03-09 14:27:27.482-05|||2022-03-19 00:00:00-04|2022-03-19 00:00:00-04|||40||3||
30901|Night Routine|f|||2022-03-09 14:27:27.491-05|2022-03-09 14:27:27.491-05|||2022-03-20 00:00:00-04|2022-03-20 00:00:00-04|||40||3||
30902|Night Routine|f|||2022-03-09 14:27:27.498-05|2022-03-09 14:27:27.498-05|||2022-03-21 00:00:00-04|2022-03-21 00:00:00-04|||40||3||
30903|Night Routine|f|||2022-03-09 14:27:27.505-05|2022-03-09 14:27:27.505-05|||2022-03-22 00:00:00-04|2022-03-22 00:00:00-04|||40||3||
30904|Night Routine|f|||2022-03-09 14:27:27.512-05|2022-03-09 14:27:27.512-05|||2022-03-23 00:00:00-04|2022-03-23 00:00:00-04|||40||3||
30905|Night Routine|f|||2022-03-09 14:27:27.528-05|2022-03-09 14:27:27.528-05|||2022-03-24 00:00:00-04|2022-03-24 00:00:00-04|||40||3||
30906|Night Routine|f|||2022-03-09 14:27:27.535-05|2022-03-09 14:27:27.535-05|||2022-03-25 00:00:00-04|2022-03-25 00:00:00-04|||40||3||
30907|Night Routine|f|||2022-03-09 14:27:27.542-05|2022-03-09 14:27:27.542-05|||2022-03-26 00:00:00-04|2022-03-26 00:00:00-04|||40||3||
30908|Night Routine|f|||2022-03-09 14:27:27.549-05|2022-03-09 14:27:27.549-05|||2022-03-27 00:00:00-04|2022-03-27 00:00:00-04|||40||3||
30909|Night Routine|f|||2022-03-09 14:27:27.557-05|2022-03-09 14:27:27.557-05|||2022-03-28 00:00:00-04|2022-03-28 00:00:00-04|||40||3||
30910|Night Routine|f|||2022-03-09 14:27:27.563-05|2022-03-09 14:27:27.563-05|||2022-03-29 00:00:00-04|2022-03-29 00:00:00-04|||40||3||
30911|Night Routine|f|||2022-03-09 14:27:27.572-05|2022-03-09 14:27:27.572-05|||2022-03-30 00:00:00-04|2022-03-30 00:00:00-04|||40||3||
30912|Night Routine|f|||2022-03-09 14:27:27.578-05|2022-03-09 14:27:27.578-05|||2022-03-31 00:00:00-04|2022-03-31 00:00:00-04|||40||3||
30913|Night Routine|f|||2022-03-09 14:27:27.586-05|2022-03-09 14:27:27.586-05|||2022-04-01 00:00:00-04|2022-04-01 00:00:00-04|||40||3||
30914|Night Routine|f|||2022-03-09 14:27:27.592-05|2022-03-09 14:27:27.592-05|||2022-04-02 00:00:00-04|2022-04-02 00:00:00-04|||40||3||
30915|Night Routine|f|||2022-03-09 14:27:27.599-05|2022-03-09 14:27:27.599-05|||2022-04-03 00:00:00-04|2022-04-03 00:00:00-04|||40||3||
30916|Night Routine|f|||2022-03-09 14:27:27.609-05|2022-03-09 14:27:27.609-05|||2022-04-04 00:00:00-04|2022-04-04 00:00:00-04|||40||3||
30917|Night Routine|f|||2022-03-09 14:27:27.617-05|2022-03-09 14:27:27.617-05|||2022-04-05 00:00:00-04|2022-04-05 00:00:00-04|||40||3||
30918|Night Routine|f|||2022-03-09 14:27:27.624-05|2022-03-09 14:27:27.624-05|||2022-04-06 00:00:00-04|2022-04-06 00:00:00-04|||40||3||
30919|Night Routine|f|||2022-03-09 14:27:27.63-05|2022-03-09 14:27:27.63-05|||2022-04-07 00:00:00-04|2022-04-07 00:00:00-04|||40||3||
30920|Night Routine|f|||2022-03-09 14:27:27.637-05|2022-03-09 14:27:27.637-05|||2022-04-08 00:00:00-04|2022-04-08 00:00:00-04|||40||3||
30921|Night Routine|f|||2022-03-09 14:27:27.644-05|2022-03-09 14:27:27.644-05|||2022-04-09 00:00:00-04|2022-04-09 00:00:00-04|||40||3||
30922|Night Routine|f|||2022-03-09 14:27:27.651-05|2022-03-09 14:27:27.651-05|||2022-04-10 00:00:00-04|2022-04-10 00:00:00-04|||40||3||
30923|Night Routine|f|||2022-03-09 14:27:27.658-05|2022-03-09 14:27:27.658-05|||2022-04-11 00:00:00-04|2022-04-11 00:00:00-04|||40||3||
30924|Night Routine|f|||2022-03-09 14:27:27.665-05|2022-03-09 14:27:27.665-05|||2022-04-12 00:00:00-04|2022-04-12 00:00:00-04|||40||3||
30925|Night Routine|f|||2022-03-09 14:27:27.672-05|2022-03-09 14:27:27.672-05|||2022-04-13 00:00:00-04|2022-04-13 00:00:00-04|||40||3||
30830|Feed Bentley|f|||2022-03-09 14:27:26.268-05|2022-03-09 14:27:30.536457-05|||2022-03-11 00:00:00-05|2022-03-11 00:00:00-05||1203||22||11|
30834|Feed Bentley|f|||2022-03-09 14:27:26.283-05|2022-03-17 17:04:59.157362-04|2022-03-17 17:04:59-04|2022-03-17 17:04:59-04|2022-03-15 00:00:00-04|2022-03-15 00:00:00-04||1207||22||11|
30836|Feed Bentley|f|||2022-03-09 14:27:26.291-05|2022-03-18 09:44:36.929463-04|2022-03-18 09:44:36-04|2022-03-18 09:44:36-04|2022-03-17 00:00:00-04|2022-03-17 00:00:00-04||1209||22||11|
30838|Feed Bentley|f|||2022-03-09 14:27:26.298-05|2022-03-20 10:29:16.435188-04|2022-03-20 10:29:16-04|2022-03-20 10:29:16-04|2022-03-19 00:00:00-04|2022-03-19 00:00:00-04||1211||22||11|
30864|Feed Bentley|f|||2022-03-09 14:27:26.406-05|2022-04-14 11:09:19.507559-04|2022-04-14 11:09:19-04|2022-04-14 11:09:19-04|2022-04-14 00:00:00-04|2022-04-14 00:00:00-04||1237||22||11|
30802|Meditate|f|||2022-03-09 14:27:25.688-05|2022-04-15 09:51:39.24041-04|2022-04-15 09:51:39-04|2022-04-15 09:51:39-04|2022-04-14 00:00:00-04|2022-04-14 00:00:00-04||1237||23||12|
30866|Feed Bentley|f|||2022-03-09 14:27:26.413-05|2022-04-16 11:08:11.053234-04|2022-04-16 11:08:11-04|2022-04-16 11:08:11-04|2022-04-16 00:00:00-04|2022-04-16 00:00:00-04||1239||22||11|
30804|Meditate|f|||2022-03-09 14:27:25.695-05|2022-04-16 12:42:54.452835-04|2022-04-16 12:42:54-04|2022-04-16 12:42:54-04|2022-04-16 00:00:00-04|2022-04-16 00:00:00-04||1239||23||12|
30868|Feed Bentley|f|||2022-03-09 14:27:26.421-05|2022-04-18 08:47:01.923984-04|2022-04-18 08:47:01-04|2022-04-18 08:47:01-04|2022-04-18 00:00:00-04|2022-04-18 00:00:00-04||1241||22||11|
30870|Feed Bentley|f|||2022-03-09 14:27:26.431-05|2022-04-20 20:53:22.825436-04|2022-04-20 20:53:22-04|2022-04-20 20:53:22-04|2022-04-20 00:00:00-04|2022-04-20 00:00:00-04||1243||22||11|
30810|Meditate|f|||2022-03-09 14:27:25.717-05|2022-04-22 11:31:21.459929-04|2022-04-22 11:31:21-04|2022-04-22 11:31:21-04|2022-04-22 00:00:00-04|2022-04-22 00:00:00-04||1245||23||12|
30874|Feed Bentley|f|||2022-03-09 14:27:26.446-05|2022-04-24 11:17:15.538985-04|2022-04-24 11:17:15-04|2022-04-24 11:17:15-04|2022-04-24 00:00:00-04|2022-04-24 00:00:00-04||1247||22||11|
30876|Feed Bentley|f|||2022-03-09 14:27:26.453-05|2022-04-26 08:43:15.6911-04|2022-04-26 08:43:15-04|2022-04-26 08:43:15-04|2022-04-26 00:00:00-04|2022-04-26 00:00:00-04||1249||22||11|
30878|Feed Bentley|f|||2022-03-09 14:27:26.46-05|2022-04-28 10:43:18.599175-04|2022-04-28 10:43:18-04|2022-04-28 10:43:18-04|2022-04-28 00:00:00-04|2022-04-28 00:00:00-04||1251||22||11|
30798|Meditate|f|||2022-03-09 14:27:25.669-05|2022-03-09 14:27:30.639129-05|||2022-04-10 00:00:00-04|2022-04-10 00:00:00-04||1233||23||12|
30800|Meditate|f|||2022-03-09 14:27:25.676-05|2022-03-09 14:27:30.645543-05|||2022-04-12 00:00:00-04|2022-04-12 00:00:00-04||1235||23||12|
30816|Meditate|f|||2022-03-09 14:27:25.758-05|2022-04-28 10:43:26.104936-04|2022-04-28 10:43:26-04|2022-04-28 10:43:26-04|2022-04-28 00:00:00-04|2022-04-28 00:00:00-04||1251||23||12|
30882|Feed Bentley|f|||2022-03-09 14:27:26.476-05|2022-05-02 10:18:59.20503-04|2022-05-02 10:18:59-04|2022-05-02 10:18:59-04|2022-05-02 00:00:00-04|2022-05-02 00:00:00-04||1255||22||11|
